"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台南市","北區","F","否","15-19","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","20-24","2022/05/01",4,2
"嚴重特殊傳染性肺炎","台南市","北區","F","否","20-24","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","3","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","30-34","2022/04/29",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","30-34","2022/05/01",4,2
"嚴重特殊傳染性肺炎","台南市","北區","F","否","30-34","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","35-39","2022/05/01",3,2
"嚴重特殊傳染性肺炎","台南市","北區","F","否","35-39","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","35-39","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","40-44","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","40-44","2022/05/03",6,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","45-49","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","45-49","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","5-9","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","F","否","50-54","2022/04/29",3,2
"嚴重特殊傳染性肺炎","台南市","北區","F","否","50-54","2022/05/01",4,3
"嚴重特殊傳染性肺炎","台南市","北區","F","否","50-54","2022/05/02",3,1
"嚴重特殊傳染性肺炎","台南市","北區","F","否","55-59","2022/04/30",2,1
"嚴重特殊傳染性肺炎","台南市","北區","M","否","1","2022/04/29",NA,1
"嚴重特殊傳染性肺炎","台南市","北區","M","否","1","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","10-14","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","10-14","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","15-19","2022/04/30",2,1
"嚴重特殊傳染性肺炎","台南市","北區","M","否","15-19","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","20-24","2022/05/01",3,2
"嚴重特殊傳染性肺炎","台南市","北區","M","否","30-34","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","35-39","2022/05/02",3,2
"嚴重特殊傳染性肺炎","台南市","北區","M","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","4","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","40-44","2022/04/30",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","40-44","2022/05/01",4,3
"嚴重特殊傳染性肺炎","台南市","北區","M","否","40-44","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","45-49","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","5-9","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","5-9","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","50-54","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","50-54","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","65-69","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","北區","M","否","70+","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南化區","M","否","10-14","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","0","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","10-14","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","15-19","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","20-24","2022/04/30",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","20-24","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","25-29","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","30-34","2022/05/01",2,1
"嚴重特殊傳染性肺炎","台南市","南區","F","否","30-34","2022/05/02",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","30-34","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","35-39","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","4","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","40-44","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","45-49","2022/04/30",NA,1
"嚴重特殊傳染性肺炎","台南市","南區","F","否","45-49","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","5-9","2022/04/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","5-9","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","5-9","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","50-54","2022/04/29",NA,1
"嚴重特殊傳染性肺炎","台南市","南區","F","否","50-54","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","50-54","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","55-59","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","55-59","2022/05/02",3,1
"嚴重特殊傳染性肺炎","台南市","南區","F","否","55-59","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","60-64","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","65-69","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","65-69","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","F","否","65-69","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","10-14","2022/05/01",3,2
"嚴重特殊傳染性肺炎","台南市","南區","M","否","10-14","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","10-14","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","2","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","2","2022/05/02",NA,1
"嚴重特殊傳染性肺炎","台南市","南區","M","否","2","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","20-24","2022/05/01",NA,1
"嚴重特殊傳染性肺炎","台南市","南區","M","否","20-24","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","20-24","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","25-29","2022/04/29",3,2
"嚴重特殊傳染性肺炎","台南市","南區","M","否","25-29","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","25-29","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","3","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","30-34","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","35-39","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","4","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","40-44","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","45-49","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","45-49","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","55-59","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","60-64","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","南區","M","否","70+","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","35-39","2022/04/30",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","35-39","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","40-44","2022/04/30",2,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","45-49","2022/04/30",2,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","45-49","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","F","否","5-9","2022/04/30",NA,1
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","15-19","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","20-24","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","35-39","2022/04/26",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","35-39","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","40-44","2022/05/02",NA,1
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","55-59","2022/05/02",NA,1
"嚴重特殊傳染性肺炎","台南市","善化區","M","否","65-69","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","大內區","F","否","25-29","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","大內區","M","否","30-34","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","大內區","M","否","40-44","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","10-14","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","20-24","2022/05/02",NA,1
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","25-29","2022/04/30",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","40-44","2022/04/28",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","40-44","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","F","否","55-59","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","M","否","2","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","M","否","25-29","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","M","否","4","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","學甲區","M","否","60-64","2022/04/28",2,1
"嚴重特殊傳染性肺炎","台南市","學甲區","M","否","60-64","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","10-14","2022/05/02",3,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","10-14","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","15-19","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","15-19","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","2","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","20-24","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","25-29","2022/05/01",4,3
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","25-29","2022/05/02",2,1
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","25-29","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","3","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","3","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","30-34","2022/05/02",3,1
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","30-34","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","35-39","2022/04/24",1,2
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","35-39","2022/04/29",1,2
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","35-39","2022/05/02",4,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","40-44","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","45-49","2022/05/01",NA,1
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","45-49","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","5-9","2022/05/02",4,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","5-9","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","50-54","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","55-59","2022/04/30",NA,1
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","55-59","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","60-64","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","70+","2022/05/01",2,1
"嚴重特殊傳染性肺炎","台南市","安南區","F","否","70+","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","10-14","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","15-19","2022/05/01",3,2
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","15-19","2022/05/02",3,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","15-19","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","20-24","2022/05/02",1,2
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","20-24","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","25-29","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","25-29","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","30-34","2022/05/02",3,1
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","30-34","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","35-39","2022/05/02",4,1
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","4","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","40-44","2022/04/09",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","40-44","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","45-49","2022/05/01",4,3
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","5-9","2022/05/02",2,1
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","5-9","2022/05/03",3,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","50-54","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","50-54","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","55-59","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安南區","M","否","70+","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","15-19","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","20-24","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","25-29","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","30-34","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","35-39","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","F","否","40-44","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","20-24","2022/05/02",2,1
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","30-34","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","40-44","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","40-44","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","45-49","2022/05/02",2,NA
"嚴重特殊傳染性肺炎","台南市","安定區","M","否","45-49","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","1","2022/04/30",2,1
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","10-14","2022/04/29",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","10-14","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","10-14","2022/05/03",2,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","20-24","2022/05/02",2,1
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","20-24","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","25-29","2022/05/01",3,2
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","3","2022/05/01",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","30-34","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","35-39","2022/04/30",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","35-39","2022/05/02",3,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","40-44","2022/04/29",NA,1
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","40-44","2022/05/02",1,NA
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","45-49","2022/04/28",2,1
"嚴重特殊傳染性肺炎","台南市","安平區","F","否","45-49","2022/04/30",3,2
